unseeing	ʌn.'si.ɪŋ
cradled	'kɹeɪ.dʌld
drowse	'dɹaʊz
kindles	'kɪn.dʌlz
somnambulist	'sɑm.nʌm.`bjʊə.lɪst
ever-fixèd	'ɛ.vʌ.'fɪkst
tempests	'tɛm.pʌsts
wand'ring	'wɑnd.'bæk.slæ.'ʃɹɪŋ
sickle's	'sɪ.kʌl.'bæk.slæ.'ʃɛs
isn’t	'ɪ.zʌnt
80s	'eɪ.tɪz
coach-loads	'kəʊtʃ.'ləʊdz
punters	'pʌn.tʌz
a-lister	'eɪ.'lɪ.stʌ
mammaries	'mæ.mʌ.ɹɪz
arse	'ɑs
corden	'kɔː.dʌn
post-nuclear	'pəʊstəːn.'jʉː.kleɪ.ʌ
aren’t	'ɑnt
cat-human	'kæt.'hjʉː.mʌn
greenscreen	'ɡɹin.skɹin
sashay	'sæ.ʃeɪ
it’s	'ɪts
gurning	'ɡəː.nɪŋ
jellicle	'dʒɛ.lɪ.kʌl
undulant	'ʌnd.jʊə.lʌnt
bellend	'bɛ.lʌnd
don’t	'dəʊnt
jellicles	'dʒɛ.lɪ.kʌlz
hayward’s	'heɪ.wʌdz
thesp	'θɛsp
she’s	'ʃiz
he’s	'hiz
idris	'aɪ.dɹɪs
elba	'ɛl.bʌ
mccavity	mʌ.'kæ.vɪ.tɪ
boomy-voiced	'bʉː.mɪ.'vɔɪst
anyone’s	'ɛ.nɪ.`wɑnz
there’s	'ðəːz
didn’t	'dɪdəːnt
grizabella	`ɡɹɪ.zeɪ.'bɛ.lʌ
sniffle	'snɪ.fʌl
movie’s	'mʉː.vɪz
sashaying	'sæ.ʃeɪ.ɪŋ
piffle	'pɪ.fʌl
drama-queen	'dɹɑ.mʌ.'kwin
deuteronomy	`djʉː.tʌ.'ɹɑ.nʌ.mɪ
judi	'dʒʉː.dɪ
dench	'dɛntʃ
what’s	'wɑts
you’ve	'jʉːv
mckellen	mʌ.'kɛ.lʌn
topcoat	'tɑp.kəʊt
mungojerrie	'mʌŋ.ɡəʊ.dʒʌ.ɹɪ
70s	'sɛ.vʌn.`tɪz
winstone’s	'wɪn.stəʊnz
creepiest	'kɹi.pɪ.ʌst
growltiger	'ɡɹaʊl.taɪ.ɡʌ
adverts	'æd.vəːts
